,gameId,season,week,homeTeamAbbr,visitorTeamAbbr,playId,quarter,down,yardsToGo,nflId,displayName,Position,collegeName,playDescription,specialTeamsPlayType,playResult,ep,epa,kickReturnYardage,kickType,hangTime,kickLength,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,return_team,weather,surface,wind,a,s,dir,dis,o,x,y,avg_epa
52,2018111801,2018,11,BAL,CIN,2079,2,4,14,32436.0,Clark Harris,LS,Rutgers,"(:33) (Punt formation) K.Huber punts 31 yards to BAL 25, Center-C.Harris, downed by CIN-J.Franks. PENALTY on CIN-M.Jefferson, Offensive Holding, 10 yards, enforced at BAL 25. #10 Chris Moore partially blocked the punt",Punt,21,0.1227236185222864,-0.5952788814320229,,N,2.99,31.0,0.0,0.0,0.0,1.0,0.0,BAL,"Cloudy Temp: 48° F, Humidity: 58%, Wind: SE 8 mph",grass,8.0,0.02,0.04,262.85,0.02,79.17,53.7,29.54,-0.5952788814320229
53,2018111801,2018,11,BAL,CIN,3224,3,4,12,32436.0,Clark Harris,LS,Rutgers,"(:15) (Punt formation) K.Huber punts 38 yards to BAL 39, Center-C.Harris, fair catch by C.Jones.",Punt,38,-1.986459449166432,-0.1383078282233327,,N,4.36,38.0,0.0,0.0,0.0,0.0,1.0,BAL,"Cloudy Temp: 48° F, Humidity: 58%, Wind: SE 8 mph",grass,8.0,1.05,0.36,91.69,0.06,60.84,87.43,24.21,-0.1383078282233327
54,2018110400,2018,9,BAL,PIT,254,1,4,8,31018.0,Sam Koch,P,Nebraska,"(12:16) (Punt formation) S.Koch punts 42 yards to end zone, Center-M.Cox, Touchback.",Punt,22,0.2759149027988314,-0.7380048204213381,,A,4.48,42.0,0.0,0.0,0.0,0.0,0.0,PIT,"Sunny, Windy Temp: 55° F, Humidity: 45%, Wind: East 6 mph",grass,6.0,0.0,0.0,322.89,0.0,276.87,65.81,30.77,-0.7380048204213381
55,2018110400,2018,9,BAL,PIT,1105,2,4,5,31018.0,Sam Koch,P,Nebraska,"(13:11) (Punt formation) S.Koch punts 43 yards to PIT 16, Center-M.Cox. R.Switzer ran ob at PIT 25 for 9 yards (J.Allen).",Punt,34,-0.6096419061068445,-0.5781459261197597,9.0,N,3.11,43.0,0.0,0.0,0.0,0.0,0.0,PIT,"Sunny, Windy Temp: 55° F, Humidity: 45%, Wind: East 6 mph",grass,6.0,0.0,0.0,117.55,0.0,110.29,37.16,31.51,-0.5781459261197597
56,2018110400,2018,9,BAL,PIT,2030,2,4,10,31018.0,Sam Koch,P,Nebraska,"(1:00) (Punt formation) S.Koch punts 52 yards to PIT 7, Center-M.Cox. R.Switzer to PIT 15 for 8 yards (A.Levine Sr.).",Punt,44,0.0655201961053535,-0.1709090918884612,8.0,N,4.59,52.0,1.0,0.0,0.0,0.0,0.0,PIT,"Sunny, Windy Temp: 55° F, Humidity: 45%, Wind: East 6 mph",grass,6.0,0.0,0.0,116.87,0.0,96.29,37.18,25.22,-0.1709090918884612
57,2018110400,2018,9,BAL,PIT,3265,4,4,16,31018.0,Sam Koch,P,Nebraska,"(14:26) (Punt formation) S.Koch punts 52 yards to PIT 25, Center-M.Cox. R.Switzer to PIT 26 for 1 yard (P.Onwuasor; C.Clark). PENALTY on PIT-D.Heyward-Bey, Offensive Holding, 10 yards, enforced at PIT 25.",Punt,62,-1.6287844446487725,1.7362127718515694,0.0,N,3.89,52.0,0.0,0.0,0.0,0.0,0.0,PIT,"Sunny, Windy Temp: 55° F, Humidity: 45%, Wind: East 6 mph",grass,6.0,0.01,0.01,228.69,0.0,103.43,19.26,30.91,1.7362127718515694
58,2018110400,2018,9,BAL,PIT,1883,2,4,7,34458.0,Darrius Heyward-Bey,WR,Maryland,"(1:48) (Punt formation) J.Berry punts 36 yards to BAL 15, Center-K.Canaday, fair catch by C.Jones.",Punt,36,0.0243059389758855,-0.5225551198236644,,A,4.53,36.0,1.0,0.0,0.0,0.0,1.0,BAL,"Sunny, Windy Temp: 55° F, Humidity: 45%, Wind: East 6 mph",grass,6.0,0.12,0.14,192.26,0.02,269.57,62.28,46.51,-0.5225551198236644
59,2018110400,2018,9,BAL,PIT,3127,3,4,6,34458.0,Darrius Heyward-Bey,WR,Maryland,"(1:31) (Punt formation) J.Berry punts 42 yards to BAL 29, Center-K.Canaday, fair catch by C.Jones.",Punt,42,-1.5382347274571655,-0.4057077437173575,,N,4.75,42.0,0.0,0.0,0.0,0.0,1.0,BAL,"Sunny, Windy Temp: 55° F, Humidity: 45%, Wind: East 6 mph",grass,6.0,0.0,0.0,90.5,0.0,105.92,38.14,7.81,-0.4057077437173575
60,2018110400,2018,9,BAL,PIT,4196,4,4,21,34458.0,Darrius Heyward-Bey,WR,Maryland,"(:57) (Punt formation) J.Berry punts 45 yards to BAL 15, Center-K.Canaday. C.Jones to BAL 24 for 9 yards (S.Davis).",Punt,36,-0.0999653821345418,-0.1934773346874863,9.0,N,4.75,45.0,0.0,0.0,0.0,0.0,0.0,BAL,"Sunny, Windy Temp: 55° F, Humidity: 45%, Wind: East 6 mph",grass,6.0,0.0,0.0,1.84,0.0,274.77,71.45,34.67,-0.1934773346874863
61,2018102801,2018,8,CAR,BAL,696,1,4,6,31018.0,Sam Koch,P,Nebraska,"(3:01) S.Koch punts 53 yards to CAR 42, Center-M.Cox. D.Byrd to CAR 46 for 4 yards (C.Board).",Punt,49,-2.6454717272426933,-0.1280446597374975,4.0,N,4.41,53.0,0.0,0.0,0.0,0.0,0.0,CAR,"Sunny Temp: 61° F, Humidity: 65%, Wind: WSW 10 mph",grass,10.0,0.0,0.0,57.57,0.0,99.72,1.02,27.63,-0.1280446597374975
62,2018102801,2018,8,CAR,BAL,3502,4,4,21,31018.0,Sam Koch,P,Nebraska,"(9:05) S.Koch punts 57 yards to CAR 29, Center-M.Cox. D.Byrd to CAR 46 for 17 yards (C.Clark).",Punt,40,-1.972419207217172,-0.2611626575235277,17.0,N,4.54,57.0,0.0,0.0,0.0,0.0,0.0,CAR,"Sunny Temp: 61° F, Humidity: 65%, Wind: WSW 10 mph",grass,10.0,0.04,0.05,71.98,0.0,97.53,10.02,28.14,-0.2611626575235277
63,2018102801,2018,8,CAR,BAL,579,1,4,6,33557.0,J.J. Jansen,LS,Notre Dame,"(4:40) M.Palardy punts 46 yards to BAL 1, Center-J.Jansen, downed by CAR-C.Samuel.",Punt,46,0.2398591607343405,0.589243863010779,,A,4.38,46.0,1.0,0.0,0.0,1.0,0.0,BAL,"Sunny Temp: 61° F, Humidity: 65%, Wind: WSW 10 mph",grass,10.0,0.17,0.32,208.22,0.03,238.41,57.49,23.74,0.589243863010779
64,2018102801,2018,8,CAR,BAL,2345,3,4,9,33557.0,J.J. Jansen,LS,Notre Dame,"(11:59) M.Palardy punts 51 yards to BAL 12, Center-J.Jansen. C.Jones pushed ob at BAL 35 for 23 yards (D.Moore).",Punt,28,-0.6036337232217193,-0.8343223039992154,23.0,N,4.84,51.0,0.0,0.0,0.0,0.0,0.0,BAL,"Sunny Temp: 61° F, Humidity: 65%, Wind: WSW 10 mph",grass,10.0,0.09,0.09,96.27,0.01,68.27,45.96,29.86,-0.8343223039992154
65,2018102801,2018,8,CAR,BAL,2588,3,4,4,33557.0,J.J. Jansen,LS,Notre Dame,"(8:09) M.Palardy punts 40 yards to BAL 8, Center-J.Jansen, out of bounds.",Punt,40,0.4006052459590137,-0.0931735970079898,,N,4.41,40.0,1.0,0.0,1.0,0.0,0.0,BAL,"Sunny Temp: 61° F, Humidity: 65%, Wind: WSW 10 mph",grass,10.0,0.85,0.1,61.13,0.02,58.76,61.02,29.68,-0.0931735970079898
66,2018102801,2018,8,CAR,BAL,1170,2,4,7,27132.0,Julius Peppers,DE,North Carolina,"(9:59) S.Koch punts 43 yards to CAR 1, Center-M.Cox, downed by BAL-C.Jones.",Punt,43,-0.267120364587754,0.4785836618393659,,A,4.38,43.0,1.0,0.0,0.0,1.0,0.0,CAR,"Sunny Temp: 61° F, Humidity: 65%, Wind: WSW 10 mph",grass,10.0,0.0,0.0,95.39,0.0,85.0,53.27,25.42,0.4785836618393659
67,2018102101,2018,7,BAL,NO,789,1,4,11,31018.0,Sam Koch,P,Nebraska,"(:26) (Punt formation) S.Koch punts 38 yards to NO 13, Center-M.Cox, fair catch by A.Kamara.",Punt,38,-0.110205354867503,0.108060953207314,,A,4.41,38.0,1.0,0.0,0.0,0.0,1.0,NO,"Partly Sunny Temp: 54° F, Humidity: 34%, Wind: WNW 15 mph",grass,15.0,0.01,0.01,228.05,0.0,284.53,74.88,22.63,0.108060953207314
68,2018102101,2018,7,BAL,NO,2195,3,4,4,31018.0,Sam Koch,P,Nebraska,"(11:09) (Punt formation) S.Koch punts 46 yards to NO 01, Center-M.Cox, downed by BAL-C.Moore.",Punt,46,0.5592178779188544,0.5422257513273507,,A,4.85,46.0,1.0,0.0,0.0,1.0,0.0,NO,"Partly Sunny Temp: 54° F, Humidity: 34%, Wind: WNW 15 mph",grass,15.0,0.0,0.0,263.04,0.0,282.23,70.87,28.97,0.5422257513273507
69,2018102101,2018,7,BAL,NO,3053,4,4,20,31018.0,Sam Koch,P,Nebraska,"(11:28) (Punt formation) S.Koch punts 53 yards to NO 32, Center-M.Cox. A.Kamara to NO 44 for 12 yards (C.Jones).",Punt,41,-2.1706307507120077,-0.0010945512913167,12.0,N,4.24,53.0,0.0,0.0,0.0,0.0,0.0,NO,"Partly Sunny Temp: 54° F, Humidity: 34%, Wind: WNW 15 mph",grass,15.0,0.0,0.0,8.94,0.0,84.72,11.2,23.16,-0.0010945512913167
70,2018102101,2018,7,BAL,NO,1063,2,4,10,34615.0,Thomas Morstead,P,Southern Methodist,"(13:39) (Punt formation) T.Morstead punts 36 yards to BAL 23, Center-Z.Wood, downed by NO-C.Robertson.",Punt,36,-0.7177410200238228,-0.2620648010633886,,N,3.93,36.0,0.0,0.0,0.0,1.0,0.0,BAL,"Partly Sunny Temp: 54° F, Humidity: 34%, Wind: WNW 15 mph",grass,15.0,0.03,0.02,73.76,0.01,270.32,83.6,29.49,-0.2620648010633886
71,2018102101,2018,7,BAL,NO,2344,3,4,10,34615.0,Thomas Morstead,P,Southern Methodist,"(7:43) (Punt formation) T.Morstead punts 52 yards to BAL 31, Center-Z.Wood. C.Jones to BAL 39 for 8 yards (Z.Wood).",Punt,44,-2.3270707172341645,0.0110069289803504,8.0,N,4.45,52.0,0.0,0.0,0.0,0.0,0.0,BAL,"Partly Sunny Temp: 54° F, Humidity: 34%, Wind: WNW 15 mph",grass,15.0,0.05,0.07,109.84,0.01,74.31,13.65,25.82,0.0110069289803504
72,2018101411,2018,6,TEN,BAL,1427,2,4,6,31018.0,Sam Koch,P,Nebraska,"(5:48) (Punt formation) S.Koch punts 48 yards to TEN 35, Center-M.Cox, out of bounds.",Punt,48,-1.5229849489405751,0.2718683443963527,,N,4.23,48.0,0.0,0.0,1.0,0.0,0.0,TEN,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.0,0.0,28.84,0.0,280.33,106.88,24.12,0.2718683443963527
73,2018101411,2018,6,TEN,BAL,2631,3,4,7,31018.0,Sam Koch,P,Nebraska,"(5:01) (Punt formation) S.Koch punts 45 yards to TEN 2, Center-M.Cox, downed by BAL-C.Jones.",Punt,45,-0.6792102884501219,0.2498238855041563,,A,4.46,45.0,1.0,0.0,0.0,1.0,0.0,TEN,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.0,0.0,286.78,0.0,291.16,70.65,26.34,0.2498238855041563
74,2018101411,2018,6,TEN,BAL,2979,4,4,9,31018.0,Sam Koch,P,Nebraska,"(13:54) (Punt formation) S.Koch punts 36 yards to TEN 28, Center-M.Cox, out of bounds.",Punt,36,-1.2859205408021808,-0.2520628119818866,,A,4.73,36.0,0.0,0.0,1.0,0.0,0.0,TEN,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.0,0.0,166.16,0.0,100.63,33.01,27.29,-0.2520628119818866
75,2018101411,2018,6,TEN,BAL,3377,4,4,17,31018.0,Sam Koch,P,Nebraska,"(5:47) (Punt formation) S.Koch punts 46 yards to TEN 11, Center-M.Cox. C.Batson to TEN 11 for no gain (A.McClellan).",Punt,46,-0.665009614545852,0.4900575573556125,0.0,N,4.68,46.0,1.0,0.0,0.0,0.0,0.0,TEN,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.0,0.0,182.38,0.0,87.16,40.33,29.09,0.4900575573556125
76,2018101411,2018,6,TEN,BAL,232,1,4,19,33338.0,Brett Kern,P,Toledo,"(10:45) (Punt formation) B.Kern punts 44 yards to BAL 6, Center-B.Brinkley, out of bounds.",Punt,44,-0.1474309512414038,0.4638533426914364,,A,4.32,44.0,1.0,0.0,1.0,0.0,0.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.05,0.11,341.44,0.01,277.44,74.19,23.43,0.4638533426914364
77,2018101411,2018,6,TEN,BAL,897,2,4,20,33338.0,Brett Kern,P,Toledo,"(15:00) (Punt formation) B.Kern punts 45 yards to BAL 42, Center-B.Brinkley. C.Jones to BAL 48 for 6 yards (D.Bates).",Punt,39,-2.477475892752409,-0.1553163973148912,6.0,N,4.66,45.0,0.0,0.0,0.0,0.0,0.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.0,0.0,30.28,0.0,99.8,9.18,23.92,-0.1553163973148912
78,2018101411,2018,6,TEN,BAL,1338,2,4,20,33338.0,Brett Kern,P,Toledo,"(7:13) (Punt formation) B.Kern punts 34 yards to BAL 13, Center-B.Brinkley, fair catch by C.Jones.",Punt,34,-0.267138976836577,-0.1356316450983286,,A,4.36,34.0,1.0,0.0,0.0,0.0,1.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.01,0.0,88.65,0.0,100.79,48.26,24.03,-0.1356316450983286
79,2018101411,2018,6,TEN,BAL,1511,2,4,18,33338.0,Brett Kern,P,Toledo,"(4:24) (Punt formation) B.Kern punts 46 yards to BAL 27, Center-B.Brinkley. C.Jones to BAL 31 for 4 yards (K.Byard). PENALTY on BAL-M.Judon, Unnecessary Roughness, 15 yards, enforced at BAL 31.",Punt,57,-1.2540271731559187,0.8403245380613953,4.0,N,4.45,46.0,0.0,0.0,0.0,0.0,0.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.05,0.05,85.12,0.0,98.26,23.0,24.01,0.8403245380613953
80,2018101411,2018,6,TEN,BAL,1915,2,4,9,33338.0,Brett Kern,P,Toledo,"(:35) (Punt formation) B.Kern punts 45 yards to BAL 18, Center-B.Brinkley. C.Jones to BAL 44 for 26 yards (D.Fluellen).",Punt,19,0.0354324438376352,-0.635930152668152,26.0,N,4.17,45.0,0.0,0.0,0.0,0.0,0.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.09,0.17,126.27,0.01,118.03,33.05,30.37,-0.635930152668152
81,2018101411,2018,6,TEN,BAL,2544,3,4,13,33338.0,Brett Kern,P,Toledo,"(5:53) (Punt formation) B.Kern punts 28 yards to 50, Center-B.Brinkley, out of bounds.",Punt,28,-1.619521284941584,-0.5917540392838418,,N,3.27,28.0,0.0,0.0,1.0,0.0,0.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,1.05,0.86,137.51,0.08,92.49,18.26,28.54,-0.5917540392838418
82,2018101411,2018,6,TEN,BAL,2809,3,4,8,33338.0,Brett Kern,P,Toledo,"(:51) (Punt formation) B.Kern punts 37 yards to BAL 15, Center-B.Brinkley, fair catch by C.Jones.",Punt,37,0.0518486604560166,0.0597178742755204,,A,4.24,37.0,1.0,0.0,0.0,0.0,1.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.08,0.11,105.06,0.01,90.1,44.4,30.31,0.0597178742755204
83,2018101411,2018,6,TEN,BAL,3066,4,4,11,33338.0,Brett Kern,P,Toledo,"(12:49) (Punt formation) B.Kern punts 52 yards to BAL 21, Center-B.Brinkley, out of bounds.",Punt,52,-1.046710750553757,0.7299244264140725,,N,4.35,52.0,0.0,0.0,1.0,0.0,0.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.09,0.12,318.61,0.02,273.6,97.08,23.96,0.7299244264140725
84,2018101411,2018,6,TEN,BAL,3461,4,4,15,33338.0,Brett Kern,P,Toledo,"(3:25) (Punt formation) B.Kern punts 44 yards to 50, Center-B.Brinkley. C.Jones to TEN 36 for 14 yards (D.Bates).",Punt,30,-1.868705203058198,-1.082160821359139,14.0,N,3.34,44.0,0.0,0.0,0.0,0.0,0.0,BAL,"Rain Temp: 66° F, Humidity: 100%, Wind: SE 4 mph",grass,4.0,0.01,0.01,1.97,0.0,265.53,117.78,23.49,-1.082160821359139
85,2018100703,2018,5,CLE,BAL,263,1,4,7,31018.0,Sam Koch,P,Nebraska,"(11:52) S.Koch punts 33 yards to CLE 9, Center-M.Cox, downed by BAL-N.Boyle.",Punt,33,-0.1828844773117452,-0.092438630759716,,A,4.48,33.0,1.0,0.0,0.0,1.0,0.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.04,0.06,161.73,0.01,97.03,54.63,26.06,-0.092438630759716
86,2018100703,2018,5,CLE,BAL,818,1,4,5,31018.0,Sam Koch,P,Nebraska,"(:48) (Punt formation) S.Koch punts 41 yards to CLE 10, Center-M.Cox. J.Peppers to CLE 10 for no gain (C.Board). PENALTY on CLE-B.Boddy-Calhoun, Offensive Holding, 5 yards, enforced at CLE 10.",Punt,46,-0.2426762778777629,0.1397771507035941,0.0,A,4.19,41.0,1.0,0.0,0.0,0.0,0.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.0,0.0,180.72,0.0,99.6,45.49,29.81,0.1397771507035941
87,2018100703,2018,5,CLE,BAL,1458,2,4,5,31018.0,Sam Koch,P,Nebraska,"(6:13) S.Koch punts 43 yards to CLE 10, Center-M.Cox, fair catch by J.Peppers.",Punt,43,-0.0403308721724897,0.039900436066091,,A,4.59,43.0,1.0,0.0,0.0,0.0,1.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.0,0.0,167.12,0.0,272.04,76.92,23.46,0.039900436066091
88,2018100703,2018,5,CLE,BAL,1637,2,4,7,31018.0,Sam Koch,P,Nebraska,"(2:09) S.Koch punts 47 yards to CLE 10, Center-M.Cox. J.Peppers to CLE 22 for 12 yards (A.Levine Sr.; D.Turner).",Punt,35,-0.184568072319962,-0.496394632733427,12.0,A,4.22,47.0,0.0,0.0,0.0,0.0,0.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.0,0.0,155.65,0.0,276.96,80.9,23.1,-0.496394632733427
89,2018100703,2018,5,CLE,BAL,3300,4,4,9,31018.0,Sam Koch,P,Nebraska,"(11:40) (Punt formation) S.Koch punts 56 yards to end zone, Center-M.Cox, Touchback.",Punt,36,-0.3560244189575314,-0.2594628820661455,,A,3.34,56.0,0.0,0.0,0.0,0.0,0.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.03,0.04,45.6,0.0,286.52,80.91,25.82,-0.2594628820661455
90,2018100703,2018,5,CLE,BAL,3540,4,4,10,31018.0,Sam Koch,P,Nebraska,"(7:35) (Punt formation) S.Koch punts 49 yards to CLE 14, Center-M.Cox, fair catch by J.Peppers.",Punt,49,-0.4341199779883027,0.2147767525166273,,N,4.9,49.0,1.0,0.0,0.0,0.0,1.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.0,0.0,34.45,0.0,273.83,87.0,28.59,0.2147767525166273
91,2018100703,2018,5,CLE,BAL,4645,5,4,12,31018.0,Sam Koch,P,Nebraska,"(4:26) (Punt formation) S.Koch punts 41 yards to CLE 14, Center-M.Cox, fair catch by J.Peppers.",Punt,41,-0.0814421762479469,-0.1065362381050363,,A,4.36,41.0,1.0,0.0,0.0,0.0,1.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.05,0.05,284.68,0.0,271.89,78.83,28.85,-0.1065362381050363
92,2018100703,2018,5,CLE,BAL,4855,5,4,10,31018.0,Sam Koch,P,Nebraska,"(3:07) (Punt formation) S.Koch punts 56 yards to CLE 5, Center-M.Cox. J.Peppers to CLE 16 for 11 yards (A.Levine Sr.).",Punt,45,-0.112732746056281,-0.2290858182823285,11.0,N,4.76,56.0,1.0,0.0,0.0,0.0,0.0,CLE,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.04,0.04,6.06,0.0,287.67,85.0,28.28,-0.2290858182823285
93,2018100703,2018,5,CLE,BAL,708,1,4,17,34723.0,Britton Colquitt,P,Tennessee,"(3:01) B.Colquitt punts 28 yards to BAL 16, Center-C.Hughlett, fair catch by T.White.",Punt,28,-0.065404322464019,-0.1686151954345405,,A,3.97,28.0,1.0,0.0,0.0,0.0,1.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.16,0.22,231.73,0.03,274.32,68.35,26.34,-0.1686151954345405
94,2018100703,2018,5,CLE,BAL,1350,2,4,10,34723.0,Britton Colquitt,P,Tennessee,"(7:38) B.Colquitt punts 43 yards to BAL 28, Center-C.Hughlett. T.White to BAL 43 for 15 yards (C.Hughlett). FUMBLES (C.Hughlett), recovered by BAL-K.Young at BAL 42. K.Young to BAL 42 for no gain (J.McKinnon).",Punt,29,-1.0332100722007451,-1.114063847111538,14.0,N,3.39,43.0,0.0,0.0,0.0,0.0,0.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.1,0.11,60.89,0.01,111.79,25.57,24.16,-1.114063847111538
95,2018100703,2018,5,CLE,BAL,1543,2,4,6,34723.0,Britton Colquitt,P,Tennessee,"(3:51) (Punt formation) B.Colquitt punts 46 yards to BAL 40, Center-C.Hughlett, fair catch by T.White.",Punt,46,-1.5764931794255972,-0.0583988637663424,,N,4.33,46.0,0.0,0.0,0.0,0.0,1.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.0,0.0,72.19,0.0,117.3,10.11,24.36,-0.0583988637663424
96,2018100703,2018,5,CLE,BAL,2261,3,4,9,34723.0,Britton Colquitt,P,Tennessee,"(11:53) (Punt formation) B.Colquitt punts 57 yards to end zone, Center-C.Hughlett, Touchback.",Punt,37,-0.2779017346911132,-0.1818532771430909,,A,3.58,57.0,0.0,0.0,0.0,0.0,0.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.21,0.4,280.37,0.04,330.45,81.47,28.55,-0.1818532771430909
97,2018100703,2018,5,CLE,BAL,3129,4,4,1,34723.0,Britton Colquitt,P,Tennessee,"(13:50) (Punt formation) B.Colquitt punts 64 yards to BAL 2, Center-C.Hughlett. T.White to BAL 12 for 10 yards (C.Hughlett).",Punt,54,-0.3982448535971343,0.1103220782242715,10.0,N,4.73,64.0,1.0,0.0,0.0,0.0,0.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.02,0.02,50.93,0.0,106.77,30.27,24.51,0.1103220782242715
98,2018100703,2018,5,CLE,BAL,3424,4,4,9,34723.0,Britton Colquitt,P,Tennessee,"(9:32) (Punt formation) B.Colquitt punts 55 yards to BAL 13, Center-C.Hughlett. T.White to BAL 26 for 13 yards (R.Streater; D.Hines).",Punt,42,-1.0624451874755323,-0.1464335091877728,13.0,N,4.66,55.0,0.0,0.0,0.0,0.0,0.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.17,0.08,229.78,0.01,85.03,28.36,23.8,-0.1464335091877728
99,2018100703,2018,5,CLE,BAL,3718,4,4,12,34723.0,Britton Colquitt,P,Tennessee,"(4:39) (Punt formation) B.Colquitt punts 44 yards to BAL 33, Center-C.Hughlett. T.White to CLE 42 for 25 yards (G.Avery). PENALTY on BAL-K.Young, Illegal Block Above the Waist, 10 yards, enforced at BAL 44.",Punt,43,-1.529163269791752,-0.0415382934734225,11.0,N,4.09,44.0,0.0,0.0,0.0,0.0,0.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.16,0.23,86.92,0.02,119.95,19.19,24.48,-0.0415382934734225
100,2018100703,2018,5,CLE,BAL,4390,5,4,4,34723.0,Britton Colquitt,P,Tennessee,"(8:03) B.Colquitt punts 56 yards to BAL 13, Center-C.Hughlett, out of bounds. PENALTY on BAL-A.McClellan, Offensive Holding, 6 yards, enforced at BAL 13.",Punt,62,-0.6705455421470106,0.8360848263837397,,N,4.54,56.0,1.0,0.0,1.0,0.0,0.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,0.28,0.14,45.26,0.02,113.48,27.07,24.45,0.8360848263837397
101,2018100703,2018,5,CLE,BAL,970,2,4,11,33221.0,Brandon Carr,CB,Grand Valley State,"(13:32) B.Colquitt punts 59 yards to BAL 37, Center-C.Hughlett. T.White to BAL 48 for 11 yards (D.Kindred).",Punt,48,-2.5839115839917213,0.1850774125196039,11.0,N,4.73,59.0,0.0,0.0,0.0,0.0,0.0,BAL,"Cloudy Temp: 72° F, Humidity: 89%, Wind: North 5 mph",grass,5.0,3.28,4.76,171.59,0.45,217.9,14.77,43.67,0.1850774125196039
102,2018093012,2018,4,PIT,BAL,794,1,4,8,31018.0,Sam Koch,P,Nebraska,"(4:40) (Punt formation) S.Koch punts 41 yards to PIT 15, Center-M.Cox, out of bounds.",Punt,41,-0.7088882438838482,-0.0243830243125557,,A,4.39,41.0,1.0,0.0,1.0,0.0,0.0,PIT,"Clear Temp: 69° F, Humidity: 86%, Wind: S 2 mph",grass,2.0,0.14,0.1,47.55,0.01,282.16,79.72,29.13,-0.0243830243125557
103,2018093012,2018,4,PIT,BAL,1820,2,4,18,31018.0,Sam Koch,P,Nebraska,"(4:57) (Punt formation) S.Koch punts 51 yards to PIT 21, Center-M.Cox. R.Switzer to PIT 24 for 3 yards (D.Turner, A.Levine Sr.).",Punt,48,-1.1392733191605655,0.3083513698074966,3.0,N,4.94,51.0,0.0,0.0,0.0,0.0,0.0,PIT,"Clear Temp: 69° F, Humidity: 86%, Wind: S 2 mph",grass,2.0,0.0,0.0,56.34,0.0,99.87,24.22,24.71,0.3083513698074966
104,2018093012,2018,4,PIT,BAL,2191,2,4,1,31018.0,Sam Koch,P,Nebraska,"(:17) (Punt formation) S.Koch punts 42 yards to PIT 13, Center-M.Cox, fair catch by R.Switzer.",Punt,42,0.1462588935391977,-0.1462588935391977,,A,4.49,42.0,1.0,0.0,0.0,0.0,1.0,PIT,"Clear Temp: 69° F, Humidity: 86%, Wind: S 2 mph",grass,2.0,0.0,0.0,189.19,0.0,98.36,42.19,24.29,-0.1462588935391977
105,2018093012,2018,4,PIT,BAL,2538,3,4,10,31018.0,Sam Koch,P,Nebraska,"(10:11) (Punt formation) S.Koch punts 41 yards to end zone, Center-M.Cox, Touchback.",Punt,21,-0.1757740727625787,-0.7750142295844853,,A,4.72,41.0,0.0,0.0,0.0,0.0,0.0,PIT,"Clear Temp: 69° F, Humidity: 86%, Wind: S 2 mph",grass,2.0,0.02,0.01,86.49,0.0,99.69,55.32,24.37,-0.7750142295844853
